,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
451,587093,49,SavedShot,0.8169999694824219,0.504000015258789,0.06128782778978348,Keito Nakamura,a,11755,OpenPlay,2024,RightFoot,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,Junya Ito,Pass
452,587094,50,BlockedShot,0.955,0.600999984741211,0.06228919327259064,Marshall Munetsi,a,7908,FromCorner,2024,RightFoot,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,Junya Ito,Cross
453,587095,50,Goal,0.84,0.5929999923706055,0.05654602125287056,Sergio Akieme,a,2594,FromCorner,2024,LeftFoot,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,,Rebound
454,587096,54,Goal,0.9630000305175781,0.6519999694824219,0.37127548456192017,Yaya Fofana,a,11066,OpenPlay,2024,RightFoot,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,,TakeOn
455,587097,66,MissedShots,0.7680000305175781,0.47299999237060547,0.05831962078809738,Valentin Atangana Edoa,a,11389,OpenPlay,2024,RightFoot,28065,Marseille,Reims,2,2,2024-08-25 18:45:00,Marshall Munetsi,TakeOn
456,588888,9,BlockedShot,0.899000015258789,0.40599998474121096,0.11083883047103882,Maxence Caqueret,h,7328,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Ainsley Maitland-Niles,Throughball
457,588889,10,BlockedShot,0.769000015258789,0.69,0.0163272675126791,Ainsley Maitland-Niles,h,1750,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,None
458,588890,10,SavedShot,0.905,0.65,0.2944453954696655,Alexandre Lacazette,h,3277,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Maxence Caqueret,Pass
459,588891,12,SavedShot,0.879000015258789,0.62,0.06553399562835693,Abner,h,11318,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Georges Mikautadze,Chipped
460,588894,22,SavedShot,0.8869999694824219,0.634000015258789,0.069979727268219,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Corentin Tolisso,Pass
461,588895,28,SavedShot,0.9619999694824218,0.37400001525878906,0.022262748330831528,Moussa Niakhate,h,5989,FromCorner,2024,Head,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Abner,Cross
462,588896,28,BlockedShot,0.8669999694824219,0.4620000076293945,0.08123362064361572,Clinton Mata,h,11819,FromCorner,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,Rebound
463,588898,38,BlockedShot,0.8180000305175781,0.28299999237060547,0.04340910166501999,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Alexandre Lacazette,Pass
464,588899,43,SavedShot,0.865999984741211,0.5970000076293945,0.09887705743312836,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Moussa Niakhate,Throughball
465,588900,43,BlockedShot,0.8130000305175781,0.5259999847412109,0.056225214153528214,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Ainsley Maitland-Niles,Pass
466,588901,45,SavedShot,0.9009999847412109,0.43900001525878907,0.33606746792793274,Georges Mikautadze,h,8187,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Alexandre Lacazette,Cross
467,588902,46,ShotOnPost,0.860999984741211,0.4520000076293945,0.08436772227287292,Alexandre Lacazette,h,3277,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Corentin Tolisso,Pass
468,588903,46,Goal,0.895,0.5840000152587891,0.37127041816711426,Corentin Tolisso,h,3603,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,Rebound
469,588904,48,MissedShots,0.9330000305175781,0.44599998474121094,0.06367968022823334,Georges Mikautadze,h,8187,OpenPlay,2024,Head,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Abner,Aerial
470,588905,50,SavedShot,0.7630000305175781,0.45799999237060546,0.02523760497570038,Corentin Tolisso,h,3603,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Maxence Caqueret,Pass
471,588913,60,SavedShot,0.8069999694824219,0.47900001525878905,0.12668217718601227,Alexandre Lacazette,h,3277,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Moussa Niakhate,TakeOn
472,588914,60,Goal,0.9169999694824219,0.3890000152587891,0.3046812117099762,Ainsley Maitland-Niles,h,1750,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,Rebound
473,588915,62,Goal,0.955999984741211,0.509000015258789,0.5574609041213989,Gift Orban,h,12367,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Alexandre Lacazette,Chipped
474,588916,71,Goal,0.9330000305175781,0.524000015258789,0.4476472735404968,Gift Orban,h,12367,OpenPlay,2024,Head,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Malick Fofana,Cross
475,588919,87,BlockedShot,0.87,0.5209999847412109,0.12304534763097763,Alexandre Lacazette,h,3277,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Corentin Tolisso,Pass
476,588885,2,Goal,0.9269999694824219,0.5029999923706054,0.560085654258728,Sebastian Nanasi,a,12970,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,None
477,588886,5,MissedShots,0.865999984741211,0.3029999923706055,0.04137592762708664,Dilane Bakwa,a,8920,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Ismaël Doukouré,TakeOn
478,588887,6,BlockedShot,0.705,0.4379999923706055,0.017480583861470222,Dilane Bakwa,a,8920,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Felix Lemarechal,BallRecovery
479,588892,15,SavedShot,0.8730000305175781,0.63,0.1311289519071579,Emanuel Emegha,a,11817,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Ismaël Doukouré,Throughball
480,588893,17,SavedShot,0.8490000152587891,0.5629999923706055,0.33762916922569275,Emanuel Emegha,a,11817,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Andrey Santos,Throughball
481,588897,35,BlockedShot,0.855999984741211,0.5870000076293945,0.1323140412569046,Sebastian Nanasi,a,12970,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Andrey Santos,Throughball
482,588906,46,BlockedShot,0.8909999847412109,0.3079999923706055,0.05144082382321358,Habib Diarra,a,9767,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Saidou Sow,Pass
483,588907,47,Goal,0.9380000305175781,0.5429999923706055,0.35537266731262207,Andrey Santos,a,11808,FromCorner,2024,Head,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Dilane Bakwa,Cross
484,588908,49,SavedShot,0.9380000305175781,0.664000015258789,0.11034727841615677,Emanuel Emegha,a,11817,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Habib Diarra,Pass
485,588909,52,MissedShots,0.8419999694824218,0.850999984741211,0.08712112903594971,Caleb Wiley,a,12837,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Andrey Santos,Pass
486,588910,54,BlockedShot,0.8930000305175781,0.534000015258789,0.07899745553731918,Abakar Sylla,a,11816,FromCorner,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,Dispossessed
487,588911,56,SavedShot,0.7619999694824219,0.695,0.05122176185250282,Dilane Bakwa,a,8920,DirectFreekick,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,,Standard
488,588912,57,Goal,0.8669999694824219,0.5109999847412109,0.3782503604888916,Emanuel Emegha,a,11817,OpenPlay,2024,RightFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Caleb Wiley,Throughball
489,588917,76,BlockedShot,0.8719999694824219,0.4779999923706055,0.0724078044295311,Diego Moreira,a,11978,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Marvin Senaya,Cross
490,588918,83,SavedShot,0.860999984741211,0.32,0.041779812425374985,Jeremy Sebas,a,12183,OpenPlay,2024,LeftFoot,28066,Lyon,Strasbourg,4,3,2024-08-30 18:45:00,Marvin Senaya,None
491,589334,1,SavedShot,0.86,0.49599998474121093,0.009893124923110008,Julien Le Cardinal,h,11259,SetPiece,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Del Castillo,Aerial
492,589335,2,MissedShots,0.905,0.6869999694824219,0.05564356595277786,Romain Faivre,h,6420,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ludovic Ajorque,Chipped
493,589336,7,SavedShot,0.879000015258789,0.6969999694824218,0.0754161924123764,Mahdi Camara,h,6452,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ludovic Ajorque,Pass
494,589338,9,SavedShot,0.9540000152587891,0.720999984741211,0.04518599808216095,Abdallah Sima,h,11046,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Jordan Amavi,Chipped
495,589339,9,BlockedShot,0.8730000305175781,0.4420000076293945,0.01307237334549427,Brendan Chardonnet,h,7736,FromCorner,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Del Castillo,Aerial
496,589340,9,Goal,0.9669999694824218,0.5529999923706055,0.43268898129463196,Mahdi Camara,h,6452,FromCorner,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Rebound
497,589341,15,MissedShots,0.8059999847412109,0.48200000762939454,0.060733430087566376,Mahdi Camara,h,6452,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ludovic Ajorque,Pass
498,589342,17,BlockedShot,0.8169999694824219,0.4929999923706055,0.05310022830963135,Romain Del Castillo,h,3721,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ludovic Ajorque,TakeOn
499,589343,18,MissedShots,0.8980000305175782,0.534000015258789,0.058031100779771805,Abdallah Sima,h,11046,FromCorner,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Del Castillo,Cross
500,589344,27,BlockedShot,0.8269999694824218,0.295,0.04408543184399605,Romain Faivre,h,6420,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Tackle
501,589346,31,Goal,0.885,0.5,0.7600951194763184,Romain Del Castillo,h,3721,Penalty,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Standard
502,589348,37,BlockedShot,0.85,0.3060000038146973,0.05231605842709541,Romain Faivre,h,6420,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Del Castillo,Pass
503,589349,40,BlockedShot,0.9209999847412109,0.5459999847412109,0.09085775166749954,Julien Le Cardinal,h,11259,FromCorner,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Faivre,Cross
504,589350,43,BlockedShot,0.8880000305175781,0.46700000762939453,0.1121726781129837,Abdallah Sima,h,11046,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,None
505,589351,47,MissedShots,0.845999984741211,0.5459999847412109,0.02317884750664234,Ludovic Ajorque,h,6905,SetPiece,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Del Castillo,Cross
506,589354,54,MissedShots,0.84,0.5790000152587891,0.008160966448485851,Brendan Chardonnet,h,7736,SetPiece,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Kenny Lala,Aerial
507,589355,55,MissedShots,0.9019999694824219,0.4109999847412109,0.01816096156835556,Ludovic Ajorque,h,6905,SetPiece,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Mahdi Camara,Aerial
508,589357,68,MissedShots,0.960999984741211,0.415,0.1438724845647812,Jonas Martin,h,3346,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Romain Faivre,Pass
509,589358,76,SavedShot,0.8,0.655,0.08678091317415237,Kenny Lala,h,5975,DirectFreekick,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Standard
510,589359,76,Goal,0.9540000152587891,0.49900001525878906,0.6687209010124207,Ludovic Ajorque,h,6905,SetPiece,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Rebound
511,589360,83,Goal,0.885,0.5,0.7600951194763184,Kenny Lala,h,5975,Penalty,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,Standard
512,589361,93,MissedShots,0.8569999694824219,0.6020000076293945,0.09840155392885208,Axel Camblan,h,9826,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Mahdi Camara,Pass
513,589337,7,MissedShots,0.899000015258789,0.534000015258789,0.10314987599849701,Ibrahim Sissoko,a,12810,OpenPlay,2024,Head,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Mathieu Cafaro,Cross
514,589345,28,BlockedShot,0.72,0.5209999847412109,0.0274736937135458,Ibrahim Sissoko,a,12810,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,,BallRecovery
515,589347,36,MissedShots,0.8640000152587891,0.6090000152587891,0.07772454619407654,Ayman Aiki,a,12811,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Mathieu Cafaro,Pass
516,589352,48,MissedShots,0.765,0.534000015258789,0.01872967556118965,Lamine Fomba,a,7913,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ibrahim Sissoko,Pass
517,589353,53,BlockedShot,0.8169999694824219,0.27899999618530275,0.020877493545413017,Ayman Aiki,a,12811,OpenPlay,2024,LeftFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Yvann Maçon,Pass
518,589356,62,MissedShots,0.715999984741211,0.6519999694824219,0.008656246587634087,Aïmen Moueffek,a,8746,OpenPlay,2024,RightFoot,28067,Brest,Saint-Etienne,4,0,2024-08-31 15:00:00,Ibrahima Wadji,Pass
519,589508,5,MissedShots,0.73,0.3029999923706055,0.014813796617090702,Mousa Al Tamari,h,11782,OpenPlay,2024,LeftFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Jordan Ferri,Pass
520,589509,10,SavedShot,0.8330000305175781,0.37400001525878906,0.050157416611909866,Tanguy Coulibaly,h,8813,OpenPlay,2024,LeftFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Akor Adams,Pass
521,589513,29,SavedShot,0.7080000305175781,0.5209999847412109,0.015062198042869568,Jordan Ferri,h,3275,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Tanguy Coulibaly,Pass
522,589514,29,Goal,0.9059999847412109,0.504000015258789,0.45338505506515503,Akor Adams,h,11783,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,,Rebound
523,589516,45,MissedShots,0.6759999847412109,0.44799999237060545,0.03171650692820549,Téji Savanier,h,6863,DirectFreekick,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,,Standard
524,589520,50,BlockedShot,0.9109999847412109,0.47,0.050468236207962036,Modibo Sagnan,h,8103,SetPiece,2024,Head,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Téji Savanier,Aerial
525,589522,75,MissedShots,0.76,0.664000015258789,0.05610249191522598,Téji Savanier,h,6863,DirectFreekick,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,,Standard
526,589523,81,BlockedShot,0.8880000305175781,0.47900001525878905,0.022543855011463165,Modibo Sagnan,h,8103,SetPiece,2024,Head,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Téji Savanier,Aerial
527,589524,83,MissedShots,0.8669999694824219,0.28,0.02740875445306301,Wahbi Khazri,h,734,SetPiece,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,,None
528,589526,89,SavedShot,0.7819999694824219,0.5829999923706055,0.031145423650741577,Modibo Sagnan,h,8103,OpenPlay,2024,LeftFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Jordan Ferri,Pass
529,589510,13,MissedShots,0.759000015258789,0.40400001525878904,0.022018810734152794,Marcus Coco,a,3479,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Matthis Abline,Pass
530,589511,23,Goal,0.8119999694824219,0.515,0.035023558884859085,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Tinotenda Kadewere,HeadPass
531,589512,25,BlockedShot,0.845,0.605999984741211,0.03154429793357849,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Pedro Chirivella,Aerial
532,589515,41,MissedShots,0.845,0.30100000381469727,0.037776507437229156,Matthis Abline,a,9490,OpenPlay,2024,LeftFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Marcus Coco,Pass
533,589517,45,MissedShots,0.8619999694824219,0.36700000762939455,0.07237417995929718,Matthis Abline,a,9490,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Sorba Thomas,Pass
534,589518,47,SavedShot,0.8780000305175781,0.7269999694824218,0.0370066799223423,Moses Simon,a,7169,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Tinotenda Kadewere,Pass
535,589519,51,Goal,0.885,0.5,0.7600951194763184,Moses Simon,a,7169,Penalty,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,,Standard
536,589521,63,MissedShots,0.9719999694824218,0.42700000762939455,0.33309680223464966,Moses Simon,a,7169,FromCorner,2024,Head,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Sorba Thomas,Cross
537,589525,84,Goal,0.874000015258789,0.5629999923706055,0.3654320240020752,Mostafa Mohamed,a,10831,OpenPlay,2024,RightFoot,28068,Montpellier,Nantes,1,3,2024-08-31 17:00:00,Tinotenda Kadewere,Throughball
538,589642,3,MissedShots,0.9369999694824219,0.45799999237060546,0.1171712577342987,Rasmus Nicolaisen,h,10788,FromCorner,2024,Head,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,Vincent Sierro,Cross
539,589651,51,OwnGoal,0.07599999904632568,0.4420000076293945,0,Charlie Cresswell,h,9220,OpenPlay,2024,OtherBodyPart,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,,Foul
540,589656,89,Goal,0.8130000305175781,0.36700000762939455,0.34888046979904175,Shavy Babicka,h,12389,OpenPlay,2024,RightFoot,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,Djibril Sidibe,TakeOn
541,589657,91,MissedShots,0.8819999694824219,0.77,0.019316384568810463,Joshua King,h,465,OpenPlay,2024,RightFoot,28069,Toulouse,Marseille,1,3,2024-08-31 19:00:00,Gabriel Suazo,Chipped
